id_persona,id_vehiculo,periodo,des_clase,des_marca,des_modelo,num_anio_fabricacion,mto_valor_actual_usuario,flag_cross,score_siniestralidad,mto_valor_actual,antiguedad_vehiculo,cal_gral,ctd_ent_sbs,participacion_deuda_vehicular,mto_saldo_sbs,num_edad,nse,val_scoring_ingreso,mto_scoring_ingreso_prom,mto_ratio_saldo_tc_ingreso,mto_ratio_saldo_ingreso,mto_ratio_saldo_veh_ingreso,riesgo,riesgo_ch,ground_truth,pred
AX-1901125,D0J528,2024-02-01,CAMIONETA,HYUNDAI,TUCSON,2013.0,,False,1. VERDE,,,NORMAL,1.0,0.0,49279.46,54,C1,5.686555,1880.0,0.0,26.212478723404256,0.0,BR1,no,BR1,
AX-11069622,AWQ039,2024-02-01,CAMIONETA,SUZUKI,VITARA,2017.0,,False,1. VERDE,,,NORMAL,2.0,0.0,139961.22,24,B1,8.68137,6250.5,0.8447276217902568,22.392003839692826,0.0,RM,no,RM,
AX-5675883,AWQ109,2024-02-01,,NISSAN,XTRAIL,2016.0,,False,1. VERDE,,,NORMAL,1.0,0.0,775.03,38,B2,7.399044,2569.0,0.30168548073180224,0.30168548073180224,0.0,BR2,no,BR2,
AX-32741113,AUP025,2024-02-01,CAMIONETA,TOYOTA,4RUNNER,2016.0,,False,1. VERDE,,,NORMAL,1.0,0.0,2467.44,24,C1,5.190719,1718.0,1.4362281722933643,1.4362281722933643,0.0,BR1,no,BR1,
AX-2500519,BDP210,2024-02-01,AUTOMOVIL,CITROEN,CELYSEE,2017.0,,False,1. VERDE,,,NORMAL,6.0,0.0,160517.9,42,A2,12.383918,6375.0,17.41526745098039,25.17927843137255,0.0,BR1,no,BR1,
AX-33676080,BQM013,2024-02-01,AUTOMOVIL,TOYOTA,COROLLA,2003.0,,False,1. VERDE,,,NORMAL,1.0,0.0,9170.24,27,A2,8.207472,2977.0,3.0803627813234797,3.0803627813234797,0.0,AR,no,AR,
AX-3660594,BKX595,2024-02-01,AUTOMOVIL,TOYOTA,COROLLA,2019.0,,False,1. VERDE,,,CON PROBLEMAS POTENCIALES,1.0,0.0,5978.15,40,B2,5.318453,1758.0,0.0,3.4005403868031854,0.0,AR,no,AR,
AX-3082160,X1E631,2024-02-01,CAMIONETA,TOYOTA,COROLLA,2006.0,,False,1. VERDE,,,NORMAL,1.0,0.0,10000.0,52,B2,6.838965,2320.0,0.0,4.310344827586207,0.0,AR,no,AR,
AX-24920498,F9J632,2024-02-01,AUTOMOVIL,TOYOTA,COROLLA,1999.0,,False,1. VERDE,,,NORMAL,1.0,0.0,4116.0,44,D,2.887312,1129.0,0.0,3.645704162976085,0.0,AR,no,AR,
AX-5040115,C9N616,2024-02-01,AUTOMOVIL,TOYOTA,COROLLA,1997.0,,False,1. VERDE,,,PERDIDA,2.0,0.0,4018.09,38,C2,3.768884,1325.0,3.0325207547169812,3.0325207547169812,0.0,AR,no,AR,
AX-145616,D8B291,2024-02-01,AUTOMOVIL,TOYOTA,COROLLA,2013.0,,False,1. VERDE,,,NORMAL,2.0,0.0,8344.07,62,B2,7.360851,2551.0,3.2709016072128576,3.2709016072128576,0.0,AR,no,AR,
AX-3084614,BHH101,2024-02-01,AUTOMOVIL,TOYOTA,COROLLA,2018.0,,False,1. VERDE,,,NORMAL,3.0,0.0,342455.75,44,A1,14.5055,9386.0,1.335685062859578,36.48580332409972,0.0,AR,no,AR,
AX-1908896,AHI475,2024-02-01,AUTOMOVIL,TOYOTA,COROLLA,1999.0,,False,1. VERDE,,,NORMAL,3.0,0.0,810199.25,47,A1,18.954243,27500.5,0.2371044162833403,29.461255249904546,0.0,AR,no,AR,
AX-20333643,BZI632,2024-02-01,AUTOMOVIL,TOYOTA,COROLLA,2022.0,,False,1. VERDE,,,NORMAL,3.0,0.0,63200.91,33,B2,8.599783,3198.0,0.7269199499687304,19.762636022514073,0.0,AR,no,AR,
AX-17356730,D3V209,2024-02-01,AUTOMOVIL,HYUNDAI,ELANTRA,2012.0,,False,1. VERDE,,,NORMAL,3.0,0.0,20180.02,36,B2,6.963928,2373.0,8.50401179941003,8.50401179941003,0.0,RM,no,RM,
AX-1851656,BSM508,2024-02-01,CAMIONETA,CHEVROLET,EQUINOX,2019.0,,False,1. VERDE,,,NORMAL,3.0,0.0,35397.99,48,B1,11.826978,5759.0,2.910415002604619,6.146551484632749,0.0,BR1,no,BR1,
AX-8325854,ALB914,2024-02-01,CAMIONETA,FIAT,FIORINO,2015.0,,False,1. VERDE,,,NORMAL,2.0,0.0,5678.14,30,C1,4.760862,1588.0,0.7947670025188917,3.5756549118387913,0.0,BR1,no,BR1,
AX-28320312,ADF821,2024-02-01,CAMION,VOLVO,FM 6X4R,2007.0,,False,1. VERDE,,,NORMAL,2.0,0.0,57537.0,29,B2,5.890214,6250.5,0.0,9.205183585313176,0.0,BR1,no,BR1,
AX-4986756,T4M019,2024-02-01,AUTOMOVIL,SUBARU,IMPREZA,2017.0,,False,1. VERDE,,,NORMAL,2.0,0.0,10569.55,27,B1,9.686028,7750.5,1.3637249209728404,1.3637249209728404,0.0,AR,no,AR,
AX-3184497,BPP575,2024-02-01,,SUBARU,IMPREZA,2020.0,,False,1. VERDE,,,NORMAL,3.0,0.0,38126.2,36,B2,13.490418,4750.5,2.985117356067782,8.025723608041258,0.0,AR,no,AR,
AX-5269914,F0X292,2024-02-01,AUTOMOVIL,MAZDA,MAZDA 2,2014.0,,False,1. VERDE,,,NORMAL,1.0,0.0,15417.42,62,A1,15.725786,22500.5,0.6852034399235573,0.6852034399235573,0.0,RM,no,RM,
AX-22064637,BHE662,2024-02-01,AUTOMOVIL,MAZDA,MAZDA 3,2017.0,,False,1. VERDE,,,NORMAL,1.0,0.0,7001.75,26,C1,4.754603,1586.0,4.099464060529634,4.414722572509458,0.0,AR,no,AR,
AX-4627112,BYR507,2024-02-01,AUTOMOVIL,MAZDA,MAZDA 3,1993.0,,False,1. VERDE,,,NORMAL,3.0,0.0,16210.0,45,A1,12.120585,27500.5,0.0,0.589443828294031,0.0,AR,no,AR,
AX-26456666,AFA345,2024-02-01,AUTOMOVIL,MAZDA,MAZDA 3,2015.0,,False,1. VERDE,,,NORMAL,5.0,0.0,76457.78,28,B1,10.347051,5750.5,5.4468776628119295,13.295849056603773,0.0,AR,no,AR,
AX-1867867,ARD629,2024-02-01,AUTOMOVIL,MAZDA,MAZDA 3,2016.0,,False,1. VERDE,,,NORMAL,5.0,0.0,9170.05,48,A2,14.54252,9449.0,0.9704783574981479,0.9704783574981479,0.0,AR,no,AR,
AX-9489697,M4Z433,2024-02-01,AUTOMOVIL,MAZDA,MAZDA 3,2020.0,,False,1. VERDE,,,NORMAL,6.0,0.0,314.0,31,A2,9.866983,4029.0,0.0779349714569372,0.0779349714569372,0.0,AR,no,AR,
AX-4757159,AVP118,2024-02-01,CAMIONETA,NISSAN,MISTRAL,1995.0,,False,1. VERDE,,,NORMAL,1.0,0.0,4535.72,68,B2,7.378952,2560.0,1.771765625,1.771765625,0.0,BR1,no,BR1,
AX-1951704,BEE408,2024-02-01,CAMIONETA,NISSAN,QASHQAI,2017.0,,False,1. VERDE,,,NORMAL,1.0,0.0,13084.08,50,A2,14.798498,9901.0,1.3214907585092415,1.3214907585092415,0.0,BR1,no,BR1,
AX-2886172,ADN236,2024-02-01,CAMIONETA,NISSAN,QASHQAI,2014.0,,False,1. VERDE,,,NORMAL,2.0,0.0,24359.12,48,A2,8.567945,11500.5,2.0419738272249033,2.1180922568583975,0.0,BR1,no,BR1,
AX-3156750,BSD517,2024-02-01,CAMIONETA,SUZUKI,S-CROSS,2020.0,,False,1. VERDE,,,NORMAL,5.0,0.0,59602.84,44,B1,12.307371,6287.0,3.3771973914426594,9.4803308414188,0.0,BR1,no,BR1,
AX-28419888,AJM590,2024-02-01,CAMIONETA,KIA,SORENTO,2015.0,,False,1. VERDE,,,NORMAL,1.0,0.0,4481.2,48,B1,12.312631,6293.0,0.7120928015255045,0.7120928015255045,0.0,BR2,no,BR2,
AX-1678094,BFZ317,2024-02-01,CAMIONETA,KIA,SORENTO,2018.0,,False,1. VERDE,,,NORMAL,3.0,0.0,130148.06,51,B1,7.472035,2603.0,3.7373837879369955,49.99925470610834,0.0,BR2,no,BR2,
AX-10265434,BDV442,2024-02-01,CAMIONETA,KIA,SORENTO,2018.0,,False,1. VERDE,,,NORMAL,4.0,0.0,9553.45,43,C1,5.214901,1725.0,0.7227478260869565,5.538231884057971,0.0,BR2,no,BR2,
AX-1905476,AID365,2024-02-01,AUTOMOVIL,DAEWOO,TICO SX,1996.0,,False,1. VERDE,,,NORMAL,1.0,0.0,359699.89,49,A1,18.425039,19179.0,0.2971192450075603,18.75488242348402,0.0,BR1,no,BR1,
AX-8902133,AMC321,2024-02-01,CAMIONETA,CHEVROLET,TRACKER,2014.0,,False,1. VERDE,,,NORMAL,4.0,0.0,1724.87,37,C2,5.017421,1664.0,1.0365805288461538,1.0365805288461538,0.0,BR1,no,BR1,
AX-5467087,ADA425,2024-02-01,CAMIONETA,NISSAN,X-TRAIL,2014.0,,False,1. VERDE,,,NORMAL,3.0,0.0,46714.66,41,A1,12.50701,9750.5,4.791001487103226,4.791001487103226,0.0,BR2,no,BR2,
AX-4498311,BZU173,2024-02-01,CAMIONETA,MITSUBISHI,XPANDER,2022.0,,False,1. VERDE,,,NORMAL,5.0,0.0,117619.4,68,B1,14.148488,8794.0,2.185731180350239,13.374960200136456,0.0,RM,no,RM,
AX-2315138,AYV682,2024-02-01,CAMIONETA,JEEP,CHEROKEE,2017.0,,False,1. VERDE,,,NORMAL,3.0,0.0,52868.66,42,A2,9.64087,3866.0,2.5009467149508535,13.675287118468702,0.0,BR2,no,BR2,
AX-1719831,F5P384,2024-02-01,CAMIONETA,JEEP,CHEROKEE,2013.0,,False,1. VERDE,,,NORMAL,4.0,0.0,641994.21,56,B1,15.814539,1950.5,17.333196616252245,329.1434042553191,0.0,BR2,no,BR2,
AX-14472,BEK684,2024-02-01,CAMIONETA,JEEP,CHEROKEE,2018.0,,False,1. VERDE,,,NORMAL,4.0,0.0,139052.93,61,A1,13.559653,7899.0,9.720178503608052,17.60386504620838,0.0,BR2,no,BR2,
AX-2610255,Z7X870,2024-02-01,CAMIONETA,CHEVROLET,COLORADO,2022.0,,False,1. VERDE,,,NORMAL,5.0,0.0,65770.79,37,B1,8.942758,10500.5,3.5429150992809864,6.263586495881148,0.0,RM,no,RM,
AX-3157232,ANO110,2024-02-01,CAMIONETA,FORD,ECOSPORT,2015.0,,False,1. VERDE,,,NORMAL,5.0,0.0,426491.7,40,A2,14.536715,9439.0,4.357402267189321,45.18399194829961,0.0,BR2,no,BR2,
AX-24332774,V3R770,2024-02-01,CAMION,VOLVO,FMX 6X4R,2012.0,,False,1. VERDE,,,DEFICIENTE,1.0,0.0,39638.29,35,C1,4.766378,1590.0,0.0,24.92974213836478,0.0,BR1,no,BR1,
AX-3878083,AAV027,2024-02-01,CAMIONETA,SUBARU,FORESTER,2014.0,,False,1. VERDE,,,NORMAL,2.0,0.0,1738.7,48,A1,6.747508,32500.5,0.05349763849786927,0.05349763849786927,0.0,RM,no,RM,
AX-19725873,A4K810,2024-02-01,CAMIONETA,NISSAN,FRONTIER,2010.0,,False,1. VERDE,,,NORMAL,1.0,0.0,59982.38,31,E,3.348919,1228.0,0.0,48.84558631921824,0.0,BR1,no,BR1,
AX-4400467,BHZ890,2024-02-01,CAMIONETA,NISSAN,FRONTIER,2020.0,,False,1. VERDE,,,NORMAL,2.0,0.0,132338.1,50,A2,9.933338,6750.5,14.609920746611362,19.604192282053184,0.0,BR1,no,BR1,
AX-1946427,ASM077,2024-02-01,CAMIONETA,HAVAL,HAVAL H6,2016.0,,False,1. VERDE,,,NORMAL,4.0,0.0,171048.78,53,B1,5.837652,4250.5,3.4395671097517937,40.24203740736384,0.0,BR1,CHINOS,BR1,
AX-23728961,BWZ689,2024-02-01,OMNIBUS,JOYLONG,HKL6600C,2020.0,,False,1. VERDE,,,NORMAL,1.0,0.0,7245.94,29,D,3.18985,1193.0,0.0,6.07371332774518,0.0,BR1,no,BR1,
AX-6518669,BSW536,2024-02-01,CAMIONETA,HYUNDAI,SANTA FE,2021.0,,False,1. VERDE,,,PERDIDA,2.0,1.0,42803.46,38,A2,13.725936,15500.5,0.0,2.7614244701783814,2.7614244701783814,BR2,no,BR2,
AX-3340096,BJL470,2024-02-01,CAMIONETA,HYUNDAI,SANTA FE,2017.0,,False,1. VERDE,,,NORMAL,3.0,0.0,82891.96,46,A1,11.680922,15500.5,1.6203928905519178,5.34769588077804,0.0,BR2,no,BR2,
AX-24254347,AFZ104,2024-02-01,CAMIONETA,HYUNDAI,SANTA FE,2014.0,,False,1. VERDE,,,NORMAL,4.0,0.0,62682.82,66,B1,8.727181,3273.0,6.276382523678582,19.15148793156126,0.0,BR2,no,BR2,
AX-9037801,BVV211,2024-02-01,CAMIONETA,HYUNDAI,SANTA FE,2021.0,,False,1. VERDE,,,NORMAL,4.0,0.0,40097.78,34,B1,7.459095,1850.5,12.63659551472575,21.66861929208322,0.0,BR2,no,BR2,
AX-264264,AEO347,2024-02-01,CAMIONETA,KIA,SPORTAGE,2014.0,,False,1. VERDE,,,NORMAL,3.0,0.0,12592.51,49,A2,11.616422,4250.5,1.8395059404775909,2.9625949888248444,0.0,BR2,no,BR2,
AX-9109060,D7C429,2024-02-01,CAMION,NISSAN,SUNNY FE,1998.0,,False,1. VERDE,,,NORMAL,2.0,0.0,321.72,34,C1,4.349551,1850.5,0.11503377465549852,0.17385571467171038,0.0,BR1,no,BR1,
AX-8811256,C0U524,2024-02-01,AUTOMOVIL,HYUNDAI,VELOSTER,2012.0,,False,1. VERDE,,,NORMAL,2.0,0.0,65288.99,38,B1,13.149977,7331.0,2.4817760196426137,8.90587777929341,0.0,BR1,no,BR1,
AX-6179122,D0R791,2024-02-01,CAMIONETA,GREAT WALL,WINGLE 5,2013.0,,False,1. VERDE,,,NORMAL,4.0,0.0,10306.4,34,B2,7.853188,3250.5,1.9759021688970928,3.1707121981233657,0.0,BR1,CHINOS,BR1,
AX-3332211,A8Z009,2024-02-01,CAMIONETA,NISSAN,WINGROAD,2005.0,,False,1. VERDE,,,NORMAL,3.0,0.0,54214.22,45,B1,14.491865,9363.0,0.702264231549717,5.790261668268718,0.0,BR1,no,BR1,
AX-10720926,B9F072,2024-02-01,CAMIONETA,NISSAN,WINGROAD,2007.0,,False,1. VERDE,,,NORMAL,4.0,0.0,34306.25,29,C1,5.484091,2250.5,13.678862475005554,15.243834703399244,0.0,BR1,no,BR1,
AX-33139211,T5P929,2024-02-01,CAMIONETA,NISSAN,BLGD21ASF,1996.0,,False,1. VERDE,,,NORMAL,1.0,0.0,27188.33,61,D,3.303133,1217.0,0.0,22.340451930977817,0.0,BR1,no,BR1,
AX-6557203,D9K727,2024-02-01,CAMION,INTERNATIONAL,7600SBA6X4,2013.0,,False,1. VERDE,,,NORMAL,3.0,0.0,9548.73,35,B2,3.469376,1450.5,0.5321475353326439,6.58306101344364,0.0,BR1,no,BR1,
AX-6430755,ARY943,2024-02-01,CAMION,INTERNATIONAL,7600SBA6X4,2016.0,,False,1. VERDE,,,NORMAL,4.0,0.0,197127.24,43,B1,11.870056,6250.5,1.2526405887528997,31.537835373170147,0.0,BR1,no,BR1,
AX-5484397,BYA523,2024-02-01,CAMIONETA,DODGE,DURANGO GT,2021.0,,False,1. VERDE,,,NORMAL,1.0,0.0,6571.35,34,A1,9.039693,3750.5,1.7521263831489136,1.7521263831489136,0.0,BR1,no,BR1,
AX-1897229,C5C386,2024-02-01,CAMIONETA,HYUNDAI,H1 MINIBUS,2012.0,,False,1. VERDE,,,NORMAL,3.0,0.0,39137.44,56,C1,6.637203,2236.0,0.0,17.503327370304117,0.0,BR1,no,BR1,
AX-3655627,BEN787,2024-02-01,CAMION,HYUNDAI,H100 TRUCK,2020.0,,False,1. VERDE,,,NORMAL,1.0,0.0,117333.92,58,A1,10.401596,4441.0,19.39054041882459,26.420607971177663,0.0,BR1,no,BR1,
AX-24539232,AJY773,2024-02-01,CAMION,HYUNDAI,H100 TRUCK,2015.0,,False,1. VERDE,,,NORMAL,1.0,0.0,82977.76,26,B2,7.349147,2750.5,0.0,30.168245773495727,0.0,BR1,no,BR1,
AX-32452959,BSE720,2024-02-01,CAMION,HYUNDAI,H100 TRUCK,2023.0,,False,1. VERDE,,,NORMAL,6.0,0.0,112558.92,40,B1,7.751971,2740.0,2.7363357664233576,41.07989781021898,0.0,BR1,no,BR1,
AX-36180619,BSW495,2024-02-01,CAMIONETA,HYUNDAI,NEW TUCSON,2021.0,,False,1. VERDE,,,NORMAL,1.0,0.0,15967.52,36,C1,4.215411,1438.0,0.0,11.103977746870655,0.0,BR1,no,BR1,
AX-5584390,ASS090,2024-02-01,CAMIONETA,HYUNDAI,NEW TUCSON,2016.0,,False,1. VERDE,,,NORMAL,1.0,0.0,10662.15,32,B2,8.471563,3124.0,3.4129801536491677,3.4129801536491677,0.0,BR1,no,BR1,
AX-12846073,BZL199,2024-02-01,CAMIONETA,HYUNDAI,NEW TUCSON,2022.0,,False,1. VERDE,,,NORMAL,2.0,0.0,1082107.62,35,A2,12.713653,6770.0,0.5785420974889217,159.83864401772527,0.0,BR1,no,BR1,
AX-10553297,AVC336,2024-02-01,CAMIONETA,HYUNDAI,NEW TUCSON,2016.0,,False,1. VERDE,,,NORMAL,3.0,0.0,6715.21,58,B2,6.616468,2227.0,1.0750920520880107,3.0153614728334084,0.0,BR1,no,BR1,
AX-2319071,CAY219,2024-02-01,CAMIONETA,HYUNDAI,NEW TUCSON,2023.0,,False,1. VERDE,,,NORMAL,7.0,0.0,11129.69,63,B1,11.21937,5156.0,2.158589992242048,2.158589992242048,0.0,BR1,no,BR1,
AX-3176500,TBE824,2024-02-01,CAMIONETA,PEUGEOT,PICKUP KP1,2021.0,,False,1. VERDE,,,NORMAL,2.0,0.0,200599.17,29,B1,12.159051,7250.5,9.488312530170333,27.666942969450385,0.0,BR1,no,BR1,
AX-7817936,BLK796,2024-02-01,CAMIONETA,PEUGEOT,PICKUP KP1,2021.0,,False,1. VERDE,,,CON PROBLEMAS POTENCIALES,5.0,0.0,108840.19,39,B2,11.417925,5346.0,1.3244687616909838,20.35918256640479,0.0,BR1,no,BR1,
AX-9057283,AKN051,2024-02-01,AUTOMOVIL,TOYOTA,TERCEL STD,1996.0,,False,1. VERDE,,,NORMAL,2.0,0.0,78736.8,31,B2,10.651425,4648.0,7.7783993115318415,16.939931153184165,0.0,BR1,no,BR1,
AX-20345826,BPC050,2024-02-01,AUTOMOVIL,GREAT WALL,VOLEEX C30,2020.0,,False,1. VERDE,,,NORMAL,2.0,0.0,2523.47,40,B2,6.803242,2305.0,0.7154316702819956,1.0947809110629065,0.0,BR1,CHINOS,BR1,
AX-3983134,ANG459,2024-02-01,CAMIONETA,DODGE,DURANGO SXT,2015.0,,False,1. VERDE,,,NORMAL,4.0,0.0,117539.99,37,B1,13.09709,7260.0,4.872202479338843,16.190081267217632,0.0,BR1,no,BR1,
PE-DNI-40359428-19791028,AKM222,2024-02-01,AUTOMOVIL,NISSAN,MLA31GFCR11,1983.0,,False,1. VERDE,,,NORMAL,1.0,0.0,565.87,44,C1,3.165837,1187.0,0.4767228306655434,0.4767228306655434,0.0,BR1,no,BR1,
AX-9729642,B9B494,2024-02-01,AUTOMOVIL,NISSAN,SUNNY E-B12,1986.0,,False,1. VERDE,,,CON PROBLEMAS POTENCIALES,3.0,0.0,77659.94,46,B1,7.957424,2844.0,1.8215506329113924,27.306589310829818,0.0,BR1,no,BR1,
AX-10670568,P3V649,2024-02-01,CAMIONETA,CHERY,TIGGO 2 PRO,2022.0,,False,1. VERDE,,,NORMAL,4.0,0.0,65644.37,35,B2,7.769361,2250.5,16.37635192179516,29.168793601421903,0.0,BR1,CHINOS,BR1,
AX-7302011,CAA615,2024-02-01,CAMIONETA,CHERY,TIGGO 7 PRO,2023.0,,False,1. VERDE,,,PERDIDA,2.0,0.0,2163.95,38,A2,6.937468,2362.0,0.3333403895004234,0.9161515664690939,0.0,BR1,CHINOS,BR1,
AX-31687277,BZW671,2024-02-01,CAMIONETA,CHERY,TIGGO 7 PRO,1993.0,,False,1. VERDE,,,NORMAL,3.0,0.0,12369.37,42,B2,5.844443,1935.0,0.7796020671834625,6.3924392764857885,0.0,BR1,CHINOS,BR1,
AX-254505,D5C399,2024-02-01,AUTOMOVIL,NISSAN,TIIDA LATIO,2011.0,,False,1. VERDE,,,NORMAL,2.0,0.0,1368.44,59,B2,6.64359,2238.0,0.6114566577301161,0.6114566577301161,0.0,BR1,no,BR1,
AX-33347734,C1Z232,2024-02-01,AUTOMOVIL,TOYOTA,CAMRY 3.0 GX,1998.0,,False,1. VERDE,,,NORMAL,1.0,0.0,283.07,44,C2,3.055388,1164.0,0.0,0.2431872852233677,0.0,BR1,no,BR1,
AX-8308585,AVW931,2024-02-01,CAMIONETA,CHANGHE,CH5026XXYLE4,2017.0,,False,1. VERDE,,,NORMAL,6.0,0.506892897,132452.3,34,A2,11.387019,6750.5,2.2196222502036886,19.621109547440927,9.945801051773943,BR1,no,BR1,
AX-1875124,A8W549,2024-02-01,CAMIONETA,LAND ROVER,DEFENDER 110,2010.0,,False,1. VERDE,,,CON PROBLEMAS POTENCIALES,3.0,0.0,4572.55,49,A2,10.1856,4270.0,1.0708548009367682,1.0708548009367682,0.0,BR1,no,BR1,
AX-5900980,BAX894,2024-02-01,CAMION,ISUZU,FVR34ULQDPES,2018.0,,False,1. VERDE,,,NORMAL,1.0,0.0,75355.11,70,B1,9.272424,7250.5,0.12296255430659954,10.393091510930281,0.0,BR1,no,BR1,
AX-36774894,BNY780,2024-02-01,CAMION,KIA,TOWNER K2500,2022.0,,False,1. VERDE,,,NORMAL,2.0,0.0,98280.61,46,B1,11.314717,5246.0,1.7711513534121233,18.734390011437284,0.0,BR1,no,BR1,
AX-8091905,BMW762,2024-02-01,CAMION,FOTON,BJ1108VEJEDFA,2021.0,,False,1. VERDE,,,NORMAL,4.0,0.0,66888.43,60,B1,8.026332,2880.0,6.9942673611111115,23.225149305555554,0.0,BR1,no,BR1,
AX-8338019,BMU415,2024-02-01,,MERCEDES BENZ,GLA 180 SPORT,2020.0,,False,1. VERDE,,,NORMAL,3.0,0.0,149244.6,32,A2,15.012584,12500.5,0.0,11.939090436382545,0.0,BR1,no,BR1,
AX-8047075,Z5C866,2024-02-01,CAMION,FORLAND,INCAPOWER F45,2013.0,,False,1. VERDE,,,NORMAL,2.0,0.0,7792.4,49,B1,6.559587,2204.0,1.9130217785843922,3.53557168784029,0.0,BR1,no,BR1,
AX-8317869,D7P383,2024-02-01,CAMIONETA,MITSUBISHI,MONTERO SPORT,2012.0,,False,1. VERDE,,,NORMAL,2.0,0.0,1076.31,31,B1,5.522406,2750.5,0.39131430648972915,0.39131430648972915,0.0,BR1,no,BR1,
AX-10511149,D4B469,2024-02-01,AUTOMOVIL,NISSAN,BAYALFAB13SW14,1995.0,,False,1. VERDE,,,NORMAL,4.0,0.0,105162.78,30,B2,9.214014,3577.0,11.833262510483646,29.399714844842045,0.0,BR1,no,BR1,
AX-290214,F2Z248,2024-02-01,CAMIONETA,SUBARU,ALL NEW OUTBACK,2013.0,,False,1. VERDE,,,NORMAL,1.0,0.0,65469.14,66,A1,13.48367,7790.0,8.404254172015404,8.404254172015404,0.0,RM,no,RM,
AX-6403061,BWE432,2024-02-01,CAMIONETA,JEEP,COMPASS LIMITED,2021.0,,False,1. VERDE,,,NORMAL,6.0,0.0,49929.67,41,B2,9.133673,3525.0,0.1900595744680851,14.164445390070922,0.0,BR1,no,BR1,
AX-4794920,BHX178,2024-02-01,CAMIONETA,CHANGAN,GRAND VAN TURISMO,2019.0,,False,1. VERDE,,,NORMAL,1.0,0.0,6398.82,46,B1,8.967168,3419.0,1.871547236033928,1.871547236033928,0.0,BR1,CHINOS,BR1,
AX-10663763,AZH378,2024-02-01,CAMIONETA,TOYOTA,LAND CRUISER PRADO,2017.0,,False,1. VERDE,,,NORMAL,2.0,0.0,69643.18,50,A2,11.01952,4971.0,1.5349185274592636,14.009893381613356,0.0,BR1,no,BR1,
AX-1825980,AYK420,2024-02-01,CAMIONETA,TOYOTA,LAND CRUISER PRADO,2017.0,,False,1. VERDE,,,NORMAL,2.0,0.055559534,1948714.14,51,A1,19.699862,24197.0,1.2966946315658965,80.53536140843906,4.4745071703103685,BR1,no,BR1,
AX-1745978,C1I014,2024-02-01,CAMIONETA,SSANG YONG,STAVIC AUT 2.7D 4X2,2012.0,,False,1. VERDE,,,CON PROBLEMAS POTENCIALES,2.0,0.0,16247.8,77,A2,4.92281,1636.0,9.931418092909535,9.931418092909535,0.0,BR1,no,BR1,
AX-8320511,V0Y877,2024-02-01,,MERCEDES BENZ,SPRINTER 515CDIC4325,2019.0,,False,1. VERDE,,,PERDIDA,2.0,0.0,120604.48,54,C1,4.674382,1563.0,0.0,77.16217530390274,0.0,BR1,no,BR1,
AX-1532464,D0E648,2024-02-01,CAMIONETA,AUDI,Q5 2.0 TFSI 225HP TIPTRONIC,2013.0,,False,1. VERDE,,,NORMAL,2.0,0.0,121353.08,60,A2,16.342406,13120.0,4.7859847560975615,9.24947256097561,0.0,BR1,no,BR1,
AX-1696879,D7E205,2024-02-01,CAMIONETA,SUBARU,FORESTER 20 XT AWD CVT TURBO,2013.0,,False,1. VERDE,,,DEFICIENTE,2.0,0.0,141157.23,43,A1,12.624872,7750.5,3.689959357460809,18.21266111863751,0.0,RM,no,RM,
